wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0xeb239ecf0eb75696844c5a2b073bbc5ad62f022a,0,1,1.0,8.721384880313655e-06,0.0
0xeb23b1deec505f96c7b961eb20eb3ca75dd4fb27,1,0,0.0,1.6531908145179908e-05,0.0
0xeb25d7e7e0736c706c202d89b7a69c32552d4865,1,1,0.5,1.950782974108854e-05,0.0
0xeb2629a2734e272bcc07bda959863f316f4bd4cf,26,73,0.7373737373737373,0.000207889728134403,0.0
0xeb267b2d299781167eac0f45422eb9eee0dc444d,5,0,0.0,5.27338705311593e-05,0.0
0xeb2708cedc0e7bb5a2736703e914c5557e77e8f2,0,1,1.0,8.721384880313655e-06,0.0
0xeb276a3cbe9e5d91dd692c53cfdcdef249882f38,1,0,0.0,1.187768957930687e-05,0.0
0xeb2873e6e465aed7207ad1d42888c573f3fd80f2,1,1,0.5,3.041933148713318e-05,0.0
0xeb28fb56a529d4fb5b88c171b4fbec908431a8a0,1,0,0.0,1.2626646512746781e-05,0.0
0xeb28fd0309e1134f52a5607c3242a89e777a6353,1,1,0.5,1.0254800331335191e-05,1.2810767877426572e-08
0xeb296cf03a1e7d560899070fedc9e8df4e941547,0,1,1.0,8.721384880313655e-06,0.0
0xeb29d2ae09ba41382983ca37dbaee8f74be8fc7b,0,1,1.0,8.721384880313655e-06,0.0
0xeb2a04805aa275b39002d49708b685b0db103d7b,0,1,1.0,8.721384880313655e-06,0.0
0xeb2a4839b75d0e18da39c58e3804af095193938b,0,1,1.0,8.721384880313655e-06,0.0
0xeb2aab19098af4eefa168a3b6966de52d4921f65,0,1,1.0,8.721384880313655e-06,0.0
0xeb2ae08b8780d6caddebd8d483d04bac21e38238,1,1,0.5,1.950782974108854e-05,0.0
0xeb2c867fc6eb10e2acba7145b6f48cb524f7ae16,0,1,1.0,8.721384880313655e-06,0.0
0xeb2cafb6ea9def8084842558ad1242bbf7fcac2b,0,2,1.0,8.721384880313655e-06,0.0
0xeb2cd701b90669f8550aab7bbdea3093bba33d6b,0,1,1.0,8.721384880313655e-06,0.0
0xeb2dfc54ebafca8f50efcc1e21a9d100b5aeb349,2,0,0.0,2.4342431410046164e-05,0.0
0xeb2e29a0e7ed9b76fef3923070ac666be21c9023,0,1,1.0,8.721384880313655e-06,0.0
0xeb2ea1f29cda3e68c5f13e0c19482bc6437c24da,1,0,0.0,8.810140826505316e-06,0.0
0xeb2efc079105e028b975ed01ffca76f6ad77ec69,0,1,1.0,8.721384880313655e-06,0.0
0xeb319788ecffadd283d9a760f07e64cc652f9e03,0,1,1.0,8.721384880313655e-06,0.0
0xeb31a8a457197e43dce371e4919411b8c877815e,1,0,0.0,8.778981495829394e-06,0.0
0xeb33ec6ae3dd39d5fa6518be3f6b1c3e46f76716,1,1,0.5,1.0023138757791361e-05,0.0
0xeb34d8de3e7d623e9e0383d4b061c6ff754182e8,1,1,0.5,1.950782974108854e-05,0.0
0xeb3632e9398b70187dedde51d4deaa608f1f0f70,1,0,0.0,8.765512130397643e-06,0.0
0xeb390a453c4a6f46e6628119ac8bd7ab25837fe0,1,0,0.0,1.6531908145179908e-05,0.0
0xeb39131de031768b909ba7701bd17e271a4ad6fa,0,1,1.0,8.721384880313655e-06,0.0
0xeb3b759a882e45301bbd7c5507bddbada47dca81,1,0,0.0,1.6531908145179908e-05,0.0
0xeb3be070cfbe1d3357e85bec5eaf1fb021867d1e,0,1,1.0,8.721384880313655e-06,0.0
0xeb3c16fd26e9d8a412a9a53a5a421c4445f821f5,0,2,1.0,8.721384880313655e-06,0.0
0xeb3c784efbf242bb5c55d2ae7445c339b8fc1fa5,1,0,0.0,1.6531908145179908e-05,0.0
0xeb3d64e3a999ae56b4cac1bd16530400814da979,0,1,1.0,8.721384880313655e-06,0.0
0xeb3e750b88e9fc756dedda9563f93fd35e19a0af,0,1,1.0,8.721384880313655e-06,0.0
0xeb4087b779d8dff4f9d9a593eaccd5bfa91e1203,0,1,1.0,8.721384880313655e-06,0.0
0xeb408a60256cb10daf3feb5549ef53fda8cf6f5e,0,1,1.0,8.721384880313655e-06,0.0
0xeb420f9ec06d06eab5fb1cfc5f7415496efbefda,1,0,0.0,1.3126969809816837e-05,0.0
0xeb43447d125ef92406396e14185d0f0f4211659c,0,1,1.0,8.721384880313655e-06,0.0
0xeb44aad67204c73f128f1567365245e791965096,0,1,1.0,8.721384880313655e-06,0.0
0xeb452fe24d0c8422e43bb4a71d855196b96ef6a5,0,1,1.0,8.721384880313655e-06,0.0
0xeb4560bd7aeee361a83730a0546e0306302e3e64,1,0,0.0,1.6531908145179908e-05,0.0
0xeb45922475c5f0fbc61f2afb738999a78bc5ae77,0,2,1.0,8.721384880313655e-06,0.0
0xeb467f831233c47b25877eaf895773c6031d7e71,0,2,1.0,8.721384880313655e-06,0.0
0xeb473d45ee949df66c12fdd28c66ef0358c39825,1,0,0.0,2.2746202121504604e-05,0.0
0xeb49f0309dd219846758d1d4b15a381542182825,0,1,1.0,8.721384880313655e-06,0.0
0xeb4a7364106391c6827da7004e5cf98ecd1c9405,1,0,0.0,1.5528693026019937e-05,0.0
0xeb4aede646a52064d284b528b0916fb7f17f3f92,1,1,0.5,2.5638213132346713e-05,0.0
0xeb4b2ecaa3e732da97d5fa922634138b9c2be6b9,1,0,0.0,1.6531908145179908e-05,0.0
0xeb4dbb2b14a228ee31158185c8d30945dd4a36d7,1,0,0.0,1.4351655680634111e-05,0.0
0xeb4eae98d12ce4eee622ed9fa42c64e48290e9f6,1,0,0.0,2.2746202121504604e-05,0.0
0xeb4f10b2ce22b1c113d2c04e60e8e357e5e382ba,1,0,0.0,8.804475553344146e-06,0.0
0xeb4fcbcb154bef62635daed53fe507532599db40,0,1,1.0,8.721384880313655e-06,0.0
0xeb50455805ebf8396d9177bbc4a371a376d00ecc,1,0,0.0,1.6531908145179908e-05,0.0
0xeb507aa1384b7b1015e1bc8f235476f18e348282,0,1,1.0,8.721384880313655e-06,0.0
0xeb50bade24fdff9e4ef13b84452bf7b0d7fbd8d8,1,0,0.0,8.778981495829394e-06,0.0
0xeb52efcc2260ec46ab68e845648a92f6ccbe2bfe,0,1,1.0,8.721384880313655e-06,0.0
0xeb5364f225065a9a4c6a179ad8b04ab4099450d3,1,1,0.5,3.86773632147064e-05,0.0
0xeb5369929de7db38007833f8d1bf5559b4fa265c,0,1,1.0,8.721384880313655e-06,0.0
0xeb544c38cf8a98fc9187ee1227c270f2a00bad3f,0,1,1.0,8.721384880313655e-06,0.0
0xeb550b4c7a6fb8c835d7b425232beda5a2ad3e4d,0,1,1.0,8.721384880313655e-06,0.0
0xeb561266b354bccca9a160b07b01861001fee4b4,1,0,0.0,1.6531908145179908e-05,0.0
0xeb566eb9f8c1b81fbec9415f9c6dd06f25f82854,0,1,1.0,8.721384880313655e-06,0.0
0xeb575c45004bd7b61c6a8d3446a62a05a6ce18d8,1,0,0.0,1.6531908145179908e-05,0.0
0xeb577d35b068345104b30a596acfdf6c3a892b34,1,0,0.0,1.0631587223646574e-05,0.0
0xeb57b312008bbe41e798f92734224aae52dca2fc,1,0,0.0,2.2746202121504604e-05,0.0
0xeb581b9ba1b5af8ec892d8bb578abba4a4fc9001,1,0,0.0,1.4351655680634111e-05,0.0
0xeb58915461738bfb045f758898d13a344dd50785,1,0,0.0,1.6531908145179908e-05,0.0
0xeb5bb0b1aaba1d2563179322e447348ddb960f54,0,1,1.0,8.721384880313655e-06,0.0
0xeb5c18258e6bf261d4cfa63f61c63d1404bb8135,0,1,1.0,8.721384880313655e-06,0.0
0xeb5c35af8ca03ef7ae59557882c4d2eeb0e28515,0,1,1.0,8.721384880313655e-06,0.0
0xeb5d2f82f84da1c54f20dc8953aff5f4193b6b0c,0,1,1.0,8.721384880313655e-06,0.0
0xeb5ed670e8a512a7ecd34188f8b5756dba23d1c7,1,0,0.0,1.1324892635269071e-05,0.0
0xeb5f71d32c32e12703553519ecf2317c0352be3f,0,1,1.0,8.721384880313655e-06,0.0
0xeb603990066dd1eba3391c6b47a60a7d2899df51,0,1,1.0,8.721384880313655e-06,0.0
0xeb615819a092e6dfc66f4013f8fbc34df8611018,1,0,0.0,1.6531908145179908e-05,0.0
0xeb61e43701a88a648da55df9614b37d83402dcd0,0,1,1.0,8.721384880313655e-06,0.0
0xeb640831fd0fdc1c1b12644bcde5a4ac34a9f62d,0,1,1.0,8.721384880313655e-06,0.0
0xeb6418813c49c1dc117bb26a5ce6b923a1cd6fd1,0,1,1.0,8.721384880313655e-06,0.0
0xeb644ad6a609b236b7878d08f6a6d1d00d6210be,0,1,1.0,8.721384880313655e-06,0.0
0xeb64e97026d32fcbb499c720b8f16a3ebde06f33,1,1,0.5,1.6531908145179908e-05,0.0
0xeb64fcb4c818d2bf650101f659aa36d7b6c4716d,0,1,1.0,8.721384880313655e-06,0.0
0xeb65aa43184e4c70a217c376cb8ebe0871ab499d,0,1,1.0,8.721384880313655e-06,0.0
0xeb665279d2d35331cac812e8e2fb76a06a771425,0,2,1.0,8.721384880313655e-06,0.0
0xeb67126648cd9458b7f277803fed75ca074cce66,0,1,1.0,8.721384880313655e-06,0.0
0xeb68a0ad808257f1b91cee0d1637350e3c9a4922,1,0,0.0,1.5528693026019937e-05,0.0
0xeb69aefde3e1ad3b4694d70834f3eabb10b593e6,1,0,0.0,1.6531908145179908e-05,0.0
0xeb6aaa7992df14ae34b3368ad8e38f86c365a5a5,0,1,1.0,8.721384880313655e-06,0.0
0xeb6c4be4b92a52e969f4bf405025d997703d5383,1,7,0.875,1.6531908145179908e-05,0.0
0xeb6e4a0498f886cc36a1fc2914bd494ed2a10b15,1,0,0.0,1.0919094304550956e-05,0.0
0xeb6f3877380e1f3a1a712a220bbb2892ea321ca0,1,0,0.0,1.6531908145179908e-05,0.0
0xeb702fb14c76a2466ce6095026f0042fe1a0911f,0,1,1.0,8.721384880313655e-06,0.0
0xeb704e9be101c110bd206e4c905930aea0647d11,0,1,1.0,8.721384880313655e-06,0.0
0xeb73058499ed6ec323c4da4ac6769844c30bd9a8,0,1,1.0,8.721384880313655e-06,0.0
0xeb745379ee7afb48fd802f30d466a31796737f09,0,1,1.0,8.721384880313655e-06,0.0
0xeb74f66dcd50b8433447482e89e168d0321b5a6b,0,1,1.0,8.721384880313655e-06,0.0
0xeb75cd8801e03a9b5629062d383d867874521136,0,1,1.0,8.721384880313655e-06,0.0
0xeb788b6ad3ed609674d8427b87cc30ff87106f29,0,1,1.0,8.721384880313655e-06,0.0
0xeb78d578c0f0fa8c40ab4fd9bca4264d1e8457aa,1,0,0.0,8.765512130397643e-06,0.0
0xeb7ff5f1c0510fe0ca09ea2c88656df7e3646153,1,0,0.0,1.6531908145179908e-05,0.0
0xeb81e22464535f7207b38e707ffdfae18cb98201,1,0,0.0,3.041933148713318e-05,0.0
0xeb81feade359cc030882a315de8ce42edb2154b4,0,1,1.0,8.721384880313655e-06,0.0
0xeb83ddb55b02542b94d0c08b5f87940e6aeca257,1,0,0.0,1.6531908145179908e-05,0.0
0xeb849c314578c7ccc6be9eff65b3eba60c2f72ac,1,0,0.0,9.231102156487117e-06,0.0
0xeb8544c3c5e64c4c9a67cedc6471ec2a463cd871,0,1,1.0,8.721384880313655e-06,0.0
0xeb864cc5f7ab6afb820daec69235b3c4730cf4d8,0,1,1.0,8.721384880313655e-06,0.0
0xeb870f1408a01307ee8d1d8fab52d4b56f720181,0,1,1.0,8.721384880313655e-06,0.0
0xeb88ef35c62df1950a76f20e9bcebf5c1f867004,1,0,0.0,9.514924470291839e-06,0.0
0xeb89055e16ae1c1e42ad6770a7344ff5c7b4f31d,0,1,1.0,8.721384880313655e-06,0.0
0xeb89aa00213f120eef07c35c8968ca56027b53ba,1,0,0.0,1.090744686190552e-05,0.0
0xeb89f2a4c8047a3377857bb5b7be32bf8766cc98,1,0,0.0,8.754064893974181e-06,0.0
0xeb8d0140681da9e638c867da2124b29a2e8f0f7b,1,0,0.0,8.782404593320422e-06,0.0
0xeb8e9f1fec8f10544f896648e8b33a47a62e8c67,0,1,1.0,8.721384880313655e-06,0.0
0xeb8f4e530971926f060744e995b08a9a4deada11,0,2,1.0,8.721384880313655e-06,0.0
0xeb8f4e5f768b0f1079a4a18ad0bf22a1f9b3709a,0,1,1.0,8.721384880313655e-06,0.0
0xeb905fb512ac4bca0e746ed59568e38d14c29d86,1,0,0.0,2.0560100420793086e-05,0.0
0xeb914d83aca612279f29d97a8b26ab5dd190c61a,1,0,0.0,1.6531908145179908e-05,0.0
0xeb91731a1eb05b4a1b4ffd5fc768833927ef5357,1,1,0.5,1.1324892635269071e-05,0.0
0xeb931dc0dc79d53d6b7926c9ff247ecb0a045519,0,1,1.0,8.721384880313655e-06,0.0
0xeb935deb517e4c2abc282e5e251ed4d05db79e93,2,0,0.0,2.4342431410046164e-05,0.0
0xeb943c230218e0da7b2ca18b81f7eb7fbbbe9665,9,1,0.1,7.901609426410994e-05,0.0
0xeb9788edc367ee19b5830d0bd73210281d04e20c,0,1,1.0,8.721384880313655e-06,0.0
0xeb97a32f385d2f6dc70b6d9d0e16eca7a0b2f155,0,1,1.0,8.721384880313655e-06,0.0
0xeb97b2a3208e6ff77a14a8139e8903ede3aeb916,1,0,0.0,1.090744686190552e-05,0.0
0xeb97c169296fb7e0bdf7d324c4b267a3ed17a77e,0,1,1.0,8.721384880313655e-06,0.0
0xeb98cb2ec1934146c46ade3b172916b839200e3f,1,0,0.0,1.6531908145179908e-05,0.0
0xeb9e54e054c3b22e4c66aa4d9a70ea8ad6881d3e,1,1,0.5,1.2626646512746781e-05,0.0
0xeb9ed274ec6a37ad81b15db988cc4d49669b29b8,1,1,0.5,1.950782974108854e-05,0.0
0xeb9ed3a445420864fc5f39f0d03efa33f301f7d8,1,0,0.0,1.6531908145179908e-05,0.0
0xeba0e10c74addc6421065d5eb1d2d523a1b87240,1,0,0.0,8.932480103688417e-06,0.0
0xeba220ec71fe93cf708ad26a47944d2b0218c164,0,1,1.0,8.721384880313655e-06,0.0
0xeba46e81e39b877d4b52a92bc94025fc5fc59c0e,0,1,1.0,8.721384880313655e-06,0.0
0xeba671024b16d8a80c0575ab2dce3207400e4540,1,0,0.0,2.5638213132346713e-05,0.0
0xeba6ae3ced4e28611347638f716bd4e26b56dd4c,0,1,1.0,8.721384880313655e-06,0.0
0xeba71d163439b45d64b639de41f7ad497e218801,0,1,1.0,8.721384880313655e-06,0.0
0xeba7338279e56fc091ac4fbf92d5a97f19c8c142,0,1,1.0,8.721384880313655e-06,0.0
0xeba900e16a7d5d964ba172331ac3bf317b96e2d1,1,1,0.5,1.2626646512746781e-05,0.0
0xeba9976fae28f68be228548bb6c7431cdd235c24,0,1,1.0,8.721384880313655e-06,0.0
0xeba9cfc20839581e83dd980a268db0aff1da1514,0,1,1.0,8.721384880313655e-06,0.0
0xebaa709eb82d32ff0f55efe5e27a4e347a87977b,1,1,0.5,9.837173918151691e-06,0.0
0xebaa977eb0d9646d03646c6b39f72741d942c7ee,0,1,1.0,8.721384880313655e-06,0.0
0xebab6dbc9c1b34be46fb0e8845816b84cfd22418,0,2,1.0,8.721384880313655e-06,0.0
0xebaba1d649be1e293a8a9e37b0f59f166b025d1f,6,0,0.0,5.5584524469511184e-05,0.0
0xebabc322b73d6e00630166ea0e92b03d81e6053e,0,2,1.0,8.721384880313655e-06,0.0
0xebabc45a8edc58e4f7453eb82599989849e482f1,1,0,0.0,9.794222669991908e-06,0.0
0xebac04dd29cea3fe658e9244a0c549cf439174fc,1,0,0.0,1.4351655680634111e-05,0.0
0xebacd8e1ff7661bbe054dba18f4ea9209df20554,1,1,0.5,2.5638213132346713e-05,0.0
0xebada64e8b3009cf9b59924f2c5e09fef7661d0b,1,0,0.0,1.2073674693483053e-05,0.0
0xebae15a143456608bcfa055fb1541a60823c3d1b,0,1,1.0,8.721384880313655e-06,0.0
0xebae497edc380146d03e956590240b8746742f2b,0,1,1.0,8.721384880313655e-06,0.0
0xebaf89c7319fa2f716daa8f5be8eb66f34d091d1,1,1,0.5,2.45867258672302e-05,0.0
0xebafe63548d02168d2403d2b1e38f4ce866757a5,0,1,1.0,8.721384880313655e-06,0.0
0xebb07b1e222b943356bcc24db72f88a1b70b3438,1,0,0.0,1.6531908145179908e-05,0.0
0xebb0d3136defdc7cfe5705b8487b5e0f4e8c4ca6,1,0,0.0,1.1473858171650356e-05,0.0
0xebb1db0622a8fef304a9060a528ad22e25accc9a,1,0,0.0,1.2073674693483053e-05,0.0
0xebb33fa4ed515468d5415221a8d056a1dfd67a4a,1,0,0.0,1.6531908145179908e-05,0.0
0xebb48f19738450aa01f438b3862f14663be57efd,0,1,1.0,8.721384880313655e-06,0.0
0xebb680b267226896e981c6144aebe1360b9c46c6,0,1,1.0,8.721384880313655e-06,0.0
0xebb6de9b70906f04b1c2a8b49cfd07e2f4d0e84a,0,1,1.0,8.721384880313655e-06,0.0
0xebb7eb5046fa95590233688a61f5a8ca0b092da3,1,0,0.0,1.5693160202199797e-05,0.0
0xebb8198e0fa9a000d478029db8a1b7623bebb0f2,1,1,0.5,1.449021586796341e-05,8.967537514198601e-08
0xebb977260c8a64315316482f1e77f885d7c83e39,0,1,1.0,8.721384880313655e-06,0.0
0xebb98e130e4c92ea1bb70e1f48414d5b82a1c1ee,0,1,1.0,8.721384880313655e-06,0.0
0xebbaaa1ef35c0e5b5d49ae89784416e0d4053c25,0,1,1.0,8.721384880313655e-06,0.0
0xebbc03d3c2244c86e3e12569965bf063a241113d,1,0,0.0,1.0377488221538232e-05,0.0
0xebbc985c4b4c0d06d9030d2b5f2696a01b4a33b8,0,1,1.0,8.721384880313655e-06,0.0
0xebbcf14b17baa36909cc2f8ef71c4deac8c6363c,1,0,0.0,8.79721520327352e-06,0.0
0xebbedfd53ab516fc35409507698df5021471bb36,0,1,1.0,8.721384880313655e-06,0.0
0xebbf1b3c9f04bf298dc9d6365420f27379c1998f,0,1,1.0,8.721384880313655e-06,0.0
0xebbf86bc8acb816405169a94771a95e14ae995ab,0,1,1.0,8.721384880313655e-06,0.0
0xebc05f022233212af5264ea279533cb78ef1a114,1,1,0.5,2.5638213132346713e-05,0.0
0xebc18d25d8122da21f73a6bcb78971671f21f6ff,0,2,1.0,8.721384880313655e-06,0.0
0xebc30a5dcd3edef4c080ac8b816f0c6795c6ca31,0,1,1.0,8.721384880313655e-06,0.0
0xebc3ec5669fd17ae0f0ba3f30678350710a0422e,0,1,1.0,8.721384880313655e-06,0.0
0xebc533011cba02b4cd3cdabfa627b447f6c4a4b2,0,1,1.0,8.721384880313655e-06,0.0
0xebc64c70cb8c6d728e658e30bf5ad2f70d56e919,0,1,1.0,8.721384880313655e-06,0.0
0xebc8f6b7ee224f7003599c6d1224cbd2b7c4b3ee,1,1,0.5,1.950782974108854e-05,0.0
0xebc98d3e277e6f9f6a08cde4364e74369795cc12,0,1,1.0,8.721384880313655e-06,0.0
0xebc99f6c640d836a9580c8747854a989dea35215,0,1,1.0,8.721384880313655e-06,0.0
0xebc9b35a8f02495d6c2020b9eea62e5be4f870d1,0,1,1.0,8.721384880313655e-06,0.0
0xebca94c03ae3287d84c8645029ae8014c65a08cf,0,2,1.0,8.721384880313655e-06,0.0
0xebcdc6a81f55a461bcd02d521dcfa0fe28012cc9,1,1,0.5,1.4724886788035693e-05,1.1956716685598134e-07
0xebce5f29ff5ca9aa330ebdf7ec6b5f474bff271e,0,1,1.0,8.721384880313655e-06,0.0
0xebce8a54984a5a40fd1fac21a57465b6db2185fd,1,0,0.0,9.402068245215027e-06,0.0
0xebd103f9fb0664e0d246634ac471921c69974e17,1,1,0.5,1.0283489533286903e-05,0.0
0xebd10e71ccade7d9175ed53e60bc8161cf427b06,0,1,1.0,8.721384880313655e-06,0.0
0xebd14d2c75b2745504cc3ede6fac16730ad45230,1,1,0.5,2.45867258672302e-05,0.0
0xebd235736012a24e3c168418fd5baf207da23e1b,1,1,0.5,2.5638213132346713e-05,0.0
0xebd2cb71a35ae36966a466d494c8a69d44b1a1ee,1,0,0.0,3.041933148713318e-05,0.0
0xebd581ad7c0da8cb4fa435ea88a9bfad1116da71,0,1,1.0,8.721384880313655e-06,0.0
0xebd6378ea908005339b4c9d2c942ce84edabed8c,1,0,0.0,1.6531908145179908e-05,0.0
0xebd660db6dc89ac158a417f7c3d47bb2b5e4d617,0,1,1.0,8.721384880313655e-06,0.0
0xebd6c1acc88bb768ca8d843d15b0350f817e2a84,0,1,1.0,8.721384880313655e-06,0.0
0xebd6d3f30fca2bf03dd0b84ee92c852d41593e2e,0,1,1.0,8.721384880313655e-06,0.0
0xebd6f6c9c4fd1656b97495aa8705794e15905f3b,0,1,1.0,8.721384880313655e-06,0.0
0xebd88c7f4db303266a5351a52cd391ba8f8608e8,1,0,0.0,1.6531908145179908e-05,0.0
0xebd8a3b10b3d0c3617d0981047a2a10bb62edb49,1,1,0.5,1.1324892635269071e-05,0.0
0xebdb54e76bfec9ab4e06ccf6e484e4126f81befc,4,0,0.0,2.7095376181201834e-05,0.0
0xebdb626c95a25f4e304336b1adcad0521a1bdca1,0,1,1.0,8.721384880313655e-06,0.0
0xebdc61c0d4804b0aee7dbdc9243042cc3f3eeb2f,0,1,1.0,8.721384880313655e-06,0.0
0xebdd3c06db4028bdb6c700f6a89e9f1f4f1c3fef,0,1,1.0,8.721384880313655e-06,0.0
0xebde18e0741c00ef88fba591c1c9c50752684f1e,1,0,0.0,1.6531908145179908e-05,0.0
0xebde62cfc147738607acc4923bde7f9593c2ae01,0,1,1.0,8.721384880313655e-06,0.0
0xebdfccbaa3cd7a6ee58b3206875fed57266ee3d2,0,1,1.0,8.721384880313655e-06,0.0
0xebdff1a964e71b0e144fe78645d0312683775f4f,0,1,1.0,8.721384880313655e-06,0.0
0xebe2adcbc2448787edffb030307beb8efba583da,0,2,1.0,8.721384880313655e-06,0.0
0xebe39ecb2e05649d79e32460c36b0a5ec3118de4,0,1,1.0,8.721384880313655e-06,0.0
0xebe47d2225b6964a6eff24077474954406a12333,0,1,1.0,8.721384880313655e-06,0.0
0xebe64ba11ef179a26ef33636436cd33d947e584a,0,1,1.0,8.721384880313655e-06,0.0
0xebe6c9d0687385e57ce670cd3f59e4c4586b0d48,0,1,1.0,8.721384880313655e-06,0.0
0xebe6cc6820a76705b6654fdd1254256dcd54f1df,0,1,1.0,8.721384880313655e-06,0.0
0xebe6e6fdfa4aacadaa5dd00cbbfff0eecaafcb5b,0,1,1.0,8.721384880313655e-06,0.0
0xebe7e229783dc3fadfa4dd8b2e3c42e5e9180337,0,1,1.0,8.721384880313655e-06,0.0
0xebe7e48b1b3aed7388deb7fae03a836e3c395842,0,1,1.0,8.721384880313655e-06,0.0
0xebe816081cc1134778f2498006b07a1725dad805,0,1,1.0,8.721384880313655e-06,0.0
0xebe879db95c0617a3a7e69c686fab7730aa34775,1,0,0.0,1.3402651663559725e-05,0.0
0xebe9d35e4b6900abe01a8fc9d34d346d8930f974,0,1,1.0,8.721384880313655e-06,0.0
0xebea63f22998d2dcc433435cd74e3d8555b6e0a7,0,1,1.0,8.721384880313655e-06,0.0
0xebeac6387a108274373e66462596f7bf3ee84a57,1,3,0.75,1.2287326351401235e-05,0.0
0xebec61d33016b985dc850f12e88314374a6c797d,1,0,0.0,1.6531908145179908e-05,0.0
0xebec795c9c8bbd61ffc14a6662944748f299cacf,3,0,0.0,9.922197509462606e-06,0.0
0xebed72802bcfc5400b712caa56ee6db7cdcfe683,0,1,1.0,8.721384880313655e-06,0.0
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,0,1,1.0,8.721384880313655e-06,0.0
0xebf1e03272f1e463cd0c59a6160ea397d0ea5a52,0,1,1.0,8.721384880313655e-06,0.0
0xebf2ca980cf988f34fe459037d5fc1ba4b0bafa3,1,0,0.0,1.6531908145179908e-05,0.0
0xebf35c5081378b65852b5443fc704ecac43e07f2,0,1,1.0,8.721384880313655e-06,0.0
0xebf429a35ab8f09a91d459c1b40f6263f3ba277d,1,0,0.0,1.6531908145179908e-05,0.0
0xebf45b9d5e8c8bbf8f1c5f8cf1ae8af92826a561,1,0,0.0,3.041933148713318e-05,0.0
0xebf484d0ce6d29bfbc633d6c6eaf0a90cd14eacb,1,1,0.5,1.2626646512746781e-05,0.0
0xebf8efcf93269fb9a6a3c1771b93c8852174fd97,1,0,0.0,1.6531908145179908e-05,0.0
0xebfbc5af153505c3c2ee7109fbb1216c5eb294ee,0,1,1.0,8.721384880313655e-06,0.0
0xebfc9a47f0f77956e5d5705a39ff0e2817cf2ac2,0,1,1.0,8.721384880313655e-06,0.0
0xebfcf1f8099554af0618d019e3bbb568027d9fa1,1,0,0.0,8.774517691639273e-06,0.0
0xebfdb10040349202f34e5ba1dc07605e57628c84,1,0,0.0,3.041933148713318e-05,0.0
0xebfe889fcc6a4dc5c247feac609d8be998c7edfb,0,1,1.0,8.721384880313655e-06,0.0
0xebff3024feed6ca133f88af45fe72ed374f957ae,1,0,0.0,9.431432449846949e-06,0.0
0xec03c3b0f41386735db550b4049e587601618254,0,1,1.0,8.721384880313655e-06,0.0
0xec04289e930de7dcb98c79dacc23117e1faebe4e,0,1,1.0,8.721384880313655e-06,0.0
0xec04b7358c80c2561b7ac136138364742c9eb07b,0,1,1.0,8.721384880313655e-06,0.0
0xec05746ddfaae223f953821256bc344a5cd9cda3,0,1,1.0,8.721384880313655e-06,0.0
0xec05938111e7ddafe1418d4d55bf5970d1253a8d,2,0,0.0,2.4342431410046164e-05,0.0
0xec063d73b84e2f114b523dc2fee919726f7b93e7,1,1,0.5,1.2626646512746781e-05,0.0
0xec08867a12546ccf53b32efb8c23bb26be0c04f1,0,1,1.0,8.721384880313655e-06,0.0
0xec099da9ea96c4ccfefc9f2438ca750991d44188,1,0,0.0,8.765512130397643e-06,0.0
0xec0b68626f7f4b4ac4c9cae6def857949be12a2d,0,2,1.0,8.721384880313655e-06,0.0
0xec0e4edc33f1d0459553d9852b707c9ea7127472,0,1,1.0,8.721384880313655e-06,0.0
0xec10ce07e374c3f1f40fdfb51005141ea8555bcf,1,0,0.0,1.6531908145179908e-05,0.0
0xec1157863a4412c07d556669eb60ab6ba52d96da,1,0,0.0,8.778981495829394e-06,0.0
0xec1195f74f8f14762db3bb138f79e4715d79a733,1,0,0.0,1.6531908145179908e-05,0.0
0xec16ddb7fd93754aca90001c8943314fb668705d,1,0,0.0,3.041933148713318e-05,0.0
0xec170298143df5b3a58e83dd548c1d84340de049,1,1,0.5,1.2626646512746781e-05,0.0
0xec1707c2539abae2a6fe694fc7a23e0f07f1ff1c,0,1,1.0,8.721384880313655e-06,0.0
0xec179e3b3e1298ca76dc7c90738c6418c11c028e,0,1,1.0,8.721384880313655e-06,0.0
0xec17d855dcb8f76840e81d88e53e0901b634443a,0,1,1.0,8.721384880313655e-06,0.0
0xec19d4124140d440a28b3364e72cc384f416f0fc,0,1,1.0,8.721384880313655e-06,0.0
0xec1a86d356830783d5759337549c9eb931ab0158,1,1,0.5,1.2626646512746781e-05,0.0
0xec1c9defaeff3d65962df6906471db0f8de7f247,1,0,0.0,1.6531908145179908e-05,0.0
0xec1e8fda7da175091effc7c4d9daa3f0b04cb565,0,1,1.0,8.721384880313655e-06,0.0
0xec1f41ce57b94dfbaf82e70cb9644e4f2aefcf3b,1,1,0.5,1.2626646512746781e-05,0.0
0xec202202d6eb19dbc5dd2fcbd982f0ae8d034084,0,1,1.0,8.721384880313655e-06,0.0
0xec20daaff82fe49372572d4f18071a4352221521,0,1,1.0,8.721384880313655e-06,0.0
0xec213f83defb583af3a000b1c0ada660b1902a0f,6,0,0.0,4.182598733370832e-05,0.0
0xec21890967a8ceb3e55a3f79dac4e90673ba3c2e,8,0,0.0,6.730030936681055e-05,0.0
