wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0x6bda01c6801c761f1bd1473e32e766ccdb9a4dbb,1,0,0.0,7.286872136752731e-05,0.0
0x6bddbd1d6bbe36aff9a1dff1e4067148425a76d9,1,0,0.0,7.286872136752731e-05,0.0
0x6be2f3a0ae4e7165957e326171cc2814935deb74,0,1,1.0,3.919167952620397e-05,0.0
0x6beb64f28b9a925ef57be9946e9cf5e442fe8160,0,1,1.0,3.919167952620397e-05,0.0
0x6bfc2a47565f1491edb68b81cec68cfea3fd17f0,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0x6bff9e6143a2a786a87dc2d6f4b29ca9e7d1cde1,1,0,0.0,7.286872136752731e-05,0.0
0x6c014954c20319e69b3ac059d6ea8edfab2417d8,1,0,0.0,7.286872136752731e-05,0.0
0x6c031199972a846916419f828b9d2434e465e150,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0x6c09dac08fe1abb68643821a7ecfb0811b3f1636,1,0,0.0,7.286872136752731e-05,0.0
0x6c17e150144716cc4352acea3878becf60dc12eb,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0x6c1dcc9d4ec52ca2cb1104692cfdba0636f0d676,1,0,0.0,5.603020044686564e-05,0.0
0x6c1fa5a25edf02887963912d8225a71d7220dd97,1,0,0.0,4.3976010066762284e-05,0.0
0x6c219e4f04acbb158cf047c9ea3d97227dea74ad,0,1,1.0,3.919167952620397e-05,0.0
0x6c22910c6f75f828b305e57c6a54855d8adeabf8,1,0,0.0,7.286872136752731e-05,0.0
0x6c2310ed27577d784e26ab52eb1f449eeb1ae5a8,0,1,1.0,3.919167952620397e-05,0.0
0x6c2d0e9c479b8b3213e4acf211c928d5bdaede5d,1,0,0.0,7.286872136752731e-05,0.0
0x6c307511b2b9437a28df6ec4ce4a2bbdc241330b,0,1,1.0,3.919167952620397e-05,0.0
0x6c386bb50db33c39363209331eeba6d9b1046e51,1,0,0.0,7.286872136752731e-05,0.0
0x6c3ea9036406852006290770bedfcaba0e23a0e8,3,0,0.0,0.00011527104820610269,0.0
0x6c3f23bd3f5b4fd450764854f633856c70f0246b,0,1,1.0,3.919167952620397e-05,0.0
0x6c3f6d67f51b7c55f462ef7c0fecc26e364c00df,1,0,0.0,7.286872136752731e-05,0.0
0x6c47a4a2fa1a584acf6e88085c44ec221495f176,0,1,1.0,3.919167952620397e-05,0.0
0x6c56358e0cf40b3043c46d9bb5ec6c6b10838fc0,1,0,0.0,7.286872136752731e-05,0.0
0x6c5d370666552d1960ca0e9b21e5d3d48b4be0cb,1,0,0.0,3.983931494622942e-05,0.0
0x6c600fe6899c6777c96b54505961b04b30faac0b,1,0,0.0,4.630925007271847e-05,0.0
0x6c624c2c0aeccec7204db9da31567f2acef74829,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0,1,1.0,3.919167952620397e-05,0.0
0x6c6c58e832adfdbdd800f7d57acd0be4382511d2,1,0,0.0,6.515593153892985e-05,0.0
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,4,0,0.0,0.00010382892409190411,0.0
0x6c6fa6115ab33edf6e595ed3a8b317fa18d0752b,1,1,0.5,0.00010093848358010338,2.6449337515067638e-08
0x6c7158c427d776705d0695dee165c325cfbc747f,1,0,0.0,4.072245415535503e-05,0.0
0x6c778537c1f27a49a08f10ed12eff84206b187bd,0,1,1.0,3.919167952620397e-05,0.0
0x6c816fcb09e8e0db90a333ef0692f949dde5910f,0,1,1.0,3.919167952620397e-05,0.0
0x6c95c381a7d14d17955b70bcd2cca3bea0f3a729,0,1,1.0,3.919167952620397e-05,0.0
0x6c98fd9baf76b6c2dd6d6b413692a531c6097cd8,1,1,0.5,0.00010093848358010338,8.81644583835588e-09
0x6c9ce993284c954b6240f6e4b68e3b8efd75ea48,0,1,1.0,3.919167952620397e-05,0.0
0x6c9f3e3c6ec36ce92bf2f0b58162c3112169eed3,0,1,1.0,3.919167952620397e-05,0.0
0x6c9f82b9f6478986a3917c994c955f6a966b1964,0,1,1.0,3.919167952620397e-05,0.0
0x6ca067bf8a9d720d79ffa11e9954babda91dc7e3,0,1,1.0,3.919167952620397e-05,0.0
0x6ca12fe73edf98da6fdc8a6ce351c92c1747edc1,1,0,0.0,4.072245415535503e-05,0.0
0x6ca33c92813044710462869fa71bc9fe4b69267f,2,0,0.0,0.00010654576320885066,0.0
0x6ca518c38f9495210cfc27c7bd444bb85d2d9f63,0,1,1.0,3.919167952620397e-05,0.0
0x6ca5da01dbab5d579f66d5aec1429271858a6eff,0,1,1.0,3.919167952620397e-05,0.0
0x6cab818daaf4040476e2489a7ed29ca685ad0623,0,1,1.0,3.919167952620397e-05,0.0
0x6cac73084c78f0fe59249168c5aeaebc8556c885,0,1,1.0,3.919167952620397e-05,0.0
0x6cafc1b007f16f171b34ee45fc61b378ad58f592,1,0,0.0,7.286872136752731e-05,0.0
0x6cb5e73a0be2aec4a223df7f5954584d95114725,0,1,1.0,3.919167952620397e-05,0.0
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0,13,1.0,3.919167952620397e-05,0.0
0x6cd25f98f8cd23a4a04e2da29e3b7bb599322527,1,0,0.0,7.286872136752731e-05,0.0
0x6cd6f011fd61f13b37f25d368bddcee370fd6672,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0x6cd8f89bff20837c81377bf19374d0c111bca521,1,0,0.0,4.630925007271847e-05,0.0
0x6cdb111db82dc49c8ad2b90d32f8e6e8069c7b4e,0,1,1.0,3.919167952620397e-05,0.0
0x6cdc2bd435037004a9716e7a1a9364eb5925217c,1,0,0.0,7.286872136752731e-05,0.0
0x6ce5d2965b7bbdafe643d6adf813d881cf066d93,1,0,0.0,7.286872136752731e-05,0.0
0x6ce818e55a68bff8d1aac68365f6cc2c3afba122,0,1,1.0,3.919167952620397e-05,0.0
0x6cf98a58957162ab4c2e1e94bf035cbf0b02562b,0,1,1.0,3.919167952620397e-05,0.0
0x6cf994074d513b5532a52040686bb99d4c0f0ea9,1,0,0.0,7.286872136752731e-05,0.0
0x6cfef8ba8fc662f784edc52366c667f337d1bc78,0,1,1.0,3.919167952620397e-05,0.0
0x6cff0acd6adb51721b2bb24b5cc64fb2a0928f99,0,1,1.0,3.919167952620397e-05,0.0
0x6d01ac939af1ed2f9093408e229ceff7912b33a3,1,0,0.0,7.286872136752731e-05,0.0
0x6d0cf1f651f5ae585d24dcaa188d44e389e93d26,0,1,1.0,3.919167952620397e-05,0.0
0x6d0d19bdddc5ed1dd501430c9621dd37ebd9062d,0,2,1.0,3.919167952620397e-05,0.0
0x6d0d9fe445d74ccd257bfdb16824a8df10cc01c5,0,1,1.0,3.919167952620397e-05,0.0
0x6d0e33d31a4c63ce9514de1d4da69cc06855712e,0,1,1.0,3.919167952620397e-05,0.0
0x6d0f10ca1c68cb4e7e3e839e96dd86e8a66cd852,0,1,1.0,3.919167952620397e-05,0.0
0x6d1172e0c3148f537b5b63908c5a29324f85036b,0,1,1.0,3.919167952620397e-05,0.0
0x6d24ee55cd05040cf3a2a01844a9490413145311,0,1,1.0,3.919167952620397e-05,0.0
0x6d2a6fa440581568d572241ef45dacabbc8c1388,0,1,1.0,3.919167952620397e-05,0.0
0x6d2af85ed6c53871945c31ddeae89279287dc260,1,0,0.0,7.286872136752731e-05,0.0
0x6d2e03b7effeae98bd302a9f836d0d6ab0002766,1,0,0.0,4.178222120630577e-05,0.0
0x6d2e52b9155372d3445e903fec71e7bd5675d2b4,1,0,0.0,7.286872136752731e-05,0.0
0x6d311dc202d1a845a3305dfdee5a1e235caf11d3,0,1,1.0,3.919167952620397e-05,0.0
0x6d31e423c0a20f2a17a2975904f7b0914c23d186,1,0,0.0,4.048695036625487e-05,0.0
0x6d412c874ded384a4658e55e200dc7f27bd5d86c,0,1,1.0,3.919167952620397e-05,0.0
0x6d48206b97b164555c8fc7a40d59a7230e055166,1,0,0.0,7.286872136752731e-05,0.0
0x6d48ee7136a0353167bf4ce65524c8096bdf6cb1,1,0,0.0,7.286872136752731e-05,0.0
0x6d4beb94f60ec025e64a375a7df00980afc34bde,0,1,1.0,3.919167952620397e-05,0.0
0x6d4d046bfa8bff04c87b56e10ee43bbfcb3275f7,0,1,1.0,3.919167952620397e-05,0.0
0x6d53e84a28a9703132ba23e235597b492885d035,0,1,1.0,3.919167952620397e-05,0.0
0x6d5b8025dfd4c93217eeab91aef6d57d1854c647,0,1,1.0,3.919167952620397e-05,0.0
0x6d63e2b926a85b76f1731c51596a50c02a64115d,0,1,1.0,3.919167952620397e-05,0.0
0x6d650978b2dbb399f3410ed23be0342f9a273132,1,0,0.0,7.286872136752731e-05,0.0
0x6d69f071709d21a20afa9168b4b4560232f11ecb,0,1,1.0,3.919167952620397e-05,0.0
0x6d7201e51775273c96b1d5b7167693ac60fb8398,0,1,1.0,3.919167952620397e-05,0.0
0x6d72a1f6d102d658decd88a567d4b5cf57a837a3,1,0,0.0,7.286872136752731e-05,0.0
0x6d7639c858b645d44f6bff114d6cb84cb301975a,0,1,1.0,3.919167952620397e-05,0.0
0x6d78bd68e4f4eadf6a6c43946019a0143969eb53,1,0,0.0,4.106262629516637e-05,0.0
0x6d7c44773c52d396f43c2d511b81aa168e9a7a42,1,0,0.0,5.603020044686564e-05,0.0
0x6d97a35c14957aa5edd95a5e8a5a7ab336898d0d,1,0,0.0,7.286872136752731e-05,0.0
0x6d9bd8a83533de4e3b26370f18e28e5e3ec86dba,1,0,0.0,7.638369740700678e-05,0.0
0x6d9cf41e18ee85b0337beb719ec5a1d9adbae19c,0,1,1.0,3.919167952620397e-05,0.0
0x6da58f2c20e6e968351e399428b1e7f3ec3a5ddc,0,1,1.0,3.919167952620397e-05,0.0
0x6da63325717a4867abcb35c81143e86b06ef83d8,0,1,1.0,3.919167952620397e-05,0.0
0x6daa7069e4159d80cace0e19dc0ad72d46cbb91b,1,0,0.0,7.286872136752731e-05,0.0
0x6db99102a48b3dbe157d94a106f028ffa9ba5a27,1,0,0.0,0.0001451664197888756,0.0
0x6dbca20c3b8a5c0bc418382f0c39ea194be102f6,0,1,1.0,3.919167952620397e-05,0.0
0x6dbe61e7c69af3bf5d20c15494bd69ed1905a335,0,1,1.0,3.919167952620397e-05,0.0
0x6dbf6135afb8bf9af9e91cad538a22b6d8b69e58,0,1,1.0,3.919167952620397e-05,0.0
0x6dc44296f15c0d2c22f655da9e5667f9ab56d986,1,0,0.0,3.9686930141517545e-05,0.0
0x6dc49ab2c49f2eb4948ab3b8b3961d3011715e6a,0,1,1.0,3.919167952620397e-05,0.0
0x6dc57c5b2ba40d2a3a49d1d633199cf841eb302c,0,1,1.0,3.919167952620397e-05,0.0
0x6dc9ec2eada4804b9e6819d95015705188962662,0,1,1.0,3.919167952620397e-05,0.0
0x6dd385579b670d214344809092325956bcd59d7b,0,1,1.0,3.919167952620397e-05,0.0
0x6dd58b925b399bf7506ad3b375481af682c3fcef,0,1,1.0,3.919167952620397e-05,0.0
0x6dd7a94c382e4f975298d9023bc3e525e9886a32,0,1,1.0,3.919167952620397e-05,0.0
0x6ddb074b0b2b2fbb5417e49ab4f52d268a21a3af,0,1,1.0,3.919167952620397e-05,0.0
0x6ddcef393ed0f8183204891be5edd1668cd5efcd,1,0,0.0,8.009237977684795e-05,0.0
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,13,0,0.0,0.0003618354788796494,0.0
0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,3,0,0.0,0.00010077361328469358,0.0
0x6df54d47cf0b358cb857b3c431da8ef2e06bbcb3,0,1,1.0,3.919167952620397e-05,0.0
0x6e0426f863936bb16fcd8dbd408065e42bcc5f67,0,1,1.0,3.919167952620397e-05,0.0
0x6e054f826731202d336b205e9a9ddf6532f7ef90,1,0,0.0,5.652141650902189e-05,0.0
0x6e0b2384155c05727876e4f9e23636b0022e630b,1,0,0.0,5.603020044686564e-05,0.0
0x6e0e00bc69cd79a4418c6aad217c149ff18a75ad,0,1,1.0,3.919167952620397e-05,0.0
0x6e0f33b04134c35e25e9b6fdf1b9ba0aee8e8420,0,1,1.0,3.919167952620397e-05,0.0
0x6e11239b45750a3421b5a856e4920fc5ab8b7dd6,1,0,0.0,7.286872136752731e-05,0.0
0x6e1227282d945b98e6e6e6c2c0fcfa33bbe22cad,0,1,1.0,3.919167952620397e-05,0.0
0x6e15ea8ce242f77bf92b01f87aceb77d83c4ff0e,0,1,1.0,3.919167952620397e-05,0.0
0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050,1,0,0.0,3.997601095993804e-05,0.0
0x6e33110bc7c09c39246c5336a6de1ea14f21dc01,0,1,1.0,3.919167952620397e-05,0.0
0x6e3839f9b638564e3d23ec3d95295471c8dc29a2,1,0,0.0,7.286872136752731e-05,0.0
0x6e3f683abf3c51407f54a51101fa964e1eb74b56,0,1,1.0,3.919167952620397e-05,0.0
0x6e45316af4aa1ab529690257870d05f9e26138df,0,1,1.0,3.919167952620397e-05,0.0
0x6e469431703b7d4f0e1a68baabe4d58c56ea3d2a,0,1,1.0,3.919167952620397e-05,0.0
0x6e46b3b6ef10bcc55c171db83f397ecdc83df444,1,0,0.0,7.286872136752731e-05,0.0
0x6e4df462a378ee09271f3c6dcc58347cabafbd33,1,0,0.0,7.286872136752731e-05,0.0
0x6e5378f4245c6081ebaa777dab4d41fa7be8ccbc,0,1,1.0,3.919167952620397e-05,0.0
0x6e61b7efc44e211408a4cde1941b8956bb60fa47,0,1,1.0,3.919167952620397e-05,0.0
0x6e66dccf07f22c789cfcfe88028886e0668df0a1,0,1,1.0,3.919167952620397e-05,0.0
0x6e673cb797c4764e38fe5c53d1a1835862c7fa0a,1,0,0.0,7.286872136752731e-05,0.0
0x6e6981a35d3d9e563270e4faabae4f43bcae8081,1,1,0.5,0.00010093848358010338,8.81644583835588e-09
0x6e6a5ade90e60ae883f0b35fb2e8d8f66e5d7a07,0,1,1.0,3.919167952620397e-05,0.0
0x6e6f802c9b1d4eb028a0d560af69c3049d8883c7,0,1,1.0,3.919167952620397e-05,0.0
0x6e70d24832511dffd2cab529913ab54433e9abd9,0,1,1.0,3.919167952620397e-05,0.0
0x6e7b5663511274929fcd51a399a0c17ce22964ae,0,1,1.0,3.919167952620397e-05,0.0
0x6e7c3178e935e172b63ce670f5723382a6215447,0,1,1.0,3.919167952620397e-05,0.0
0x6e7cd84aeae28b446d6acd63812cfd4003462053,0,1,1.0,3.919167952620397e-05,0.0
0x6e83117ae1d2fc99c1b3477bb3cd3cc25200fe8c,0,1,1.0,3.919167952620397e-05,0.0
0x6e85859997975277a28ec32239d4123c31bf1119,0,1,1.0,3.919167952620397e-05,0.0
0x6e864118a45fae815a06f7a0f3d3d2404d2905d3,0,1,1.0,3.919167952620397e-05,0.0
0x6e92114bf26477e47483b47238947d9caaca5c8b,0,1,1.0,3.919167952620397e-05,0.0
0x6e9443480bdb5bcb7a90cd40c3cae9e9bac87e65,1,0,0.0,7.286872136752731e-05,0.0
0x6e9730ecffbed43fd876a264c982e254ef05a0de,1,0,0.0,4.3401309756369385e-05,0.0
0x6e996e3ee3b137fc0a3450fc9918ee461497d658,1,1,0.5,0.00012589762708000102,2.6449337515067638e-08
0x6ea0ac097e829e44f073d69f155a2e2db3f14e5e,0,1,1.0,3.919167952620397e-05,0.0
0x6ea295069ce0a59d8108b0deea04e15486cdb239,0,1,1.0,3.919167952620397e-05,0.0
0x6ea370252409a86bc3e689d19f5df77f2d27d6e6,0,1,1.0,3.919167952620397e-05,0.0
0x6eae3764f63e01e4edec705f2d02e98f83b476c4,1,0,0.0,7.286872136752731e-05,0.0
0x6eae93ad766fada4a7e824a0cdc314a9d559df54,0,1,1.0,3.919167952620397e-05,0.0
0x6ebdac7ec9f91b70e8d268bc404510b14141ca18,0,1,1.0,3.919167952620397e-05,0.0
0x6ec06f16c22c7fc87d9ceacc677a5dec4aa36cbc,0,1,1.0,3.919167952620397e-05,0.0
0x6eca0ca1a36d407fccfc2a7be6754e72b103374d,0,1,1.0,3.919167952620397e-05,0.0
0x6ecca931ef705d018da03d880c6f3051bc788423,1,1,0.5,0.00010093848358010338,2.6449337515067638e-08
0x6ecce41c95be9b06296712cb914a3d3414504ef9,0,1,1.0,3.919167952620397e-05,0.0
0x6ed5e7edb3ea1a97e8b314e16e230f42e3daecd3,0,1,1.0,3.919167952620397e-05,0.0
0x6ed6f4fb037ae4ebdbbd395e64c03bd726f84762,1,0,0.0,7.286872136752731e-05,0.0
0x6edafdb956521ab0a3eed3642ba430effb8f95ba,1,0,0.0,7.286872136752731e-05,0.0
0x6edee925e405ee94d96d87348fe36331d04bf285,1,0,0.0,7.286872136752731e-05,0.0
0x6edf76fd16bb290a544fdc14fbb4b403d1deed9f,0,1,1.0,3.919167952620397e-05,0.0
0x6edf968da408a9640b8865826429a977a11c5048,0,1,1.0,3.919167952620397e-05,0.0
0x6ee1ca3e252738e2caab52ca73908e2dbd30c239,1,0,0.0,7.286872136752731e-05,0.0
0x6ee3560792ea1324ec93e5962b0157230cf697a5,1,1,0.5,7.286872136752731e-05,1.763289167671176e-08
0x6ee5fbd1520ae456701440fb4b87515b4d196982,0,1,1.0,3.919167952620397e-05,0.0
0x6ee81ada92ef8c4f95fa4253e3c69239c6d19ba1,0,1,1.0,3.919167952620397e-05,0.0
0x6ee83586929d777a52020fdece7e4e60712287b3,1,0,0.0,7.286872136752731e-05,0.0
0x6eea108da87e7da03900fa9adeb405aedb7b866c,1,0,0.0,7.286872136752731e-05,0.0
0x6eee4249c13a38b36141490a69fd2c07423482dd,2,0,0.0,0.00010654576320885066,0.0
0x6efc9d7ac175da2624e42f90b2e1c46f08da3be0,0,1,1.0,3.919167952620397e-05,0.0
0x6f06a3f4eb9f2d4ba35c7dfd1c9625e76c3f49c7,0,1,1.0,3.919167952620397e-05,0.0
0x6f073acdf03f768ece4a0c830cce1f42e4b5003c,1,0,0.0,7.286872136752731e-05,0.0
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,0,1,1.0,3.919167952620397e-05,0.0
0x6f0dd4a52e3d0bcf619b13dbb2b484a25f760038,0,1,1.0,3.919167952620397e-05,0.0
0x6f100cb3fe339227553677e6d8341f1fb87b1d7e,1,0,0.0,5.9773947544170444e-05,0.0
0x6f139a03bf70d05d0af9e75aa623cef01c16a41c,0,1,1.0,3.919167952620397e-05,0.0
0x6f19b990dcc01a12d7acc5023307b1bab41a0c02,1,0,0.0,7.286872136752731e-05,0.0
0x6f1c92e03a9b16eb2adb5c8634909c945237deeb,0,1,1.0,3.919167952620397e-05,0.0
0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,25,0,0.0,0.0008811177255592869,0.0
0x6f1d97d1101c7fcd48396a03798f84e70a3471a5,0,1,1.0,3.919167952620397e-05,0.0
0x6f259637dcd74c767781e37bc6133cd6a68aa161,2,0,0.0,0.00010654576320885066,0.0
0x6f2a3913a873240aa75162e4322d7815faa71db6,0,1,1.0,3.919167952620397e-05,0.0
0x6f2d923789cc734982a997e4cfb8ae359ba562dc,1,0,0.0,4.106262629516637e-05,0.0
0x6f3acf3380777ac56605de3c15c7bc834336ffe5,1,1,0.5,7.286872136752731e-05,8.81644583835588e-09
0x6f4bb9e23ca970681f3cabd0d52fc36f8dfd8f91,2,0,0.0,0.00010654576320885066,0.0
0x6f4d5b313f47335cd236c524a764afe9dd2d47c3,0,1,1.0,3.919167952620397e-05,0.0
0x6f53ab70a7e429ae61040ab00284933f946a5201,0,1,1.0,3.919167952620397e-05,0.0
0x6f544ea9139aab606f50a1c50108f3d813467d3d,0,1,1.0,3.919167952620397e-05,0.0
0x6f562fd786b162a3206955986b921a3eaef5396c,3,0,0.0,0.00014022280505017397,0.0
0x6f5880a9ed8a3b4c8e2efae484cf472deb43d21d,0,1,1.0,3.919167952620397e-05,0.0
0x6f5b09a60ff1c51f915cb31b97867b1213281726,0,1,1.0,3.919167952620397e-05,0.0
0x6f5fb969c311e606bb26e713ca957a6a865b7169,1,0,0.0,7.286872136752731e-05,0.0
0x6f5fd25f7d1ba6b2387a5b9a5a6b121f09405e93,0,1,1.0,3.919167952620397e-05,0.0
0x6f6ae8851a460406bbb3c929a415d2df9305acd5,2,0,0.0,0.00010654576320885066,0.0
0x6f6c40fb612d82e20fc9925c0cad6a9e751ed733,0,1,1.0,3.919167952620397e-05,0.0
0x6f6fb6f4a2abf4cb0d74937f7a3f95d75eaca095,0,1,1.0,3.919167952620397e-05,0.0
0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,1,0,0.0,7.286872136752731e-05,0.0
0x6f81cf4f7701f7bb7bc67e1fc64ee6e389c5b31a,1,1,0.5,0.00010093848358010338,2.6449337515067638e-08
0x6f84d7c26619a8f0d09b1803c3cac8e6575a309f,0,1,1.0,3.919167952620397e-05,0.0
0x6f8659921dd7ca5c7b312ede7dec8d8ae2ab4afe,0,1,1.0,3.919167952620397e-05,0.0
0x6f887f283e49fd091b19d8b8d83020816fcc57dd,1,1,0.5,0.00012589762708000102,1.3224668757533819e-08
0x6f892b70232d1a8c750fb94ea12544592fa28af9,2,0,0.0,0.00010654576320885066,0.0
0x6f93428716dbc41bda6069fcca98ec105cb98168,0,1,1.0,3.919167952620397e-05,0.0
0x6f960aa47c98dd94aaeda465bb20881a00b8ec43,1,0,0.0,7.286872136752731e-05,0.0
0x6f985529c239071bff247f13793be104e4388d9e,2,0,0.0,0.00010654576320885066,0.0
0x6f9b2f47733e5bfc2a2b99e27f166ae50c0ed2f3,0,1,1.0,3.919167952620397e-05,0.0
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0,1,1.0,3.919167952620397e-05,0.0
0x6fa41f2620a2fa4189935fe1e81912cb3ff3935c,0,1,1.0,3.919167952620397e-05,0.0
0x6fa67393be5d9a5b6b3570646ef238bb52795350,0,1,1.0,3.919167952620397e-05,0.0
0x6fa7da4c9c63a480e6419a1842865daa7986cad0,0,1,1.0,3.919167952620397e-05,0.0
0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0,1,1.0,3.919167952620397e-05,0.0
0x6fcbf52ab11ec23347cbee87e3ac4eef9595ba06,1,0,0.0,7.286872136752731e-05,0.0
0x6fcf7c6b781b083de89b53a4a8c0d60ea06423a8,1,0,0.0,7.286872136752731e-05,0.0
0x6fd3d5dc46e49be296c934b97533123c86229999,0,1,1.0,3.919167952620397e-05,0.0
0x6fd5793740d717df4d633245af4f06e91b4b3412,1,0,0.0,7.286872136752731e-05,0.0
0x6fd80b18d73cd2f5f972b3c2829456cc16d6d543,0,1,1.0,3.919167952620397e-05,0.0
0x6fda763636ba7bbcd166cbbe7533380715cc4797,0,1,1.0,3.919167952620397e-05,0.0
0x6fdad5c554e2c952d8ff3579b323652c63d113e1,0,1,1.0,3.919167952620397e-05,0.0
0x6fe5040b1901ef870dbf0caf588a3f87f96d40f8,0,1,1.0,3.919167952620397e-05,0.0
0x6ff1ed09d3ce1670289c5c63cc06216d4ef70413,0,1,1.0,3.919167952620397e-05,0.0
0x6ff7ec672aff6bd5c185625cc8bf87778686b457,0,1,1.0,3.919167952620397e-05,0.0
0x6ffbd398b8814758e5c56553a2552e41293f350c,0,1,1.0,3.919167952620397e-05,0.0
0x6ffcce5e3dee62c001d885b516e2a0884ef48507,0,1,1.0,3.919167952620397e-05,0.0
0x7000246b939f52de4bdf65641cf33bacd69e3e1f,1,0,0.0,7.286872136752731e-05,0.0
0x7002550096ab9d8e9083a303ff43767edc095f5a,0,1,1.0,3.919167952620397e-05,0.0
0x70070d4ff9487755709e8ddc895820b456af9d9a,0,1,1.0,3.919167952620397e-05,0.0
0x700a8f5fcc6dc0d3d00ac3332236d963dde8f1cf,0,1,1.0,3.919167952620397e-05,0.0
0x700b8b43ed3b9d13c3e90323481186e9162534ca,1,1,0.5,0.00010093848358010338,2.6449337515067638e-08
0x700edfdc02e3c5ec6dca69d14ccd60f0f3245334,0,1,1.0,3.919167952620397e-05,0.0
0x7010f7197e695d0d8a3c3b5e801ef1da45b1ed25,1,1,0.5,0.00010093848358010338,2.6449337515067638e-08
0x70219c18604debf89379d566a622bde2c5bc7621,0,1,1.0,3.919167952620397e-05,0.0
0x7025a6a80f80801a5c1e231dab87d974e93b4eb8,1,0,0.0,7.286872136752731e-05,0.0
0x7029a929f3b2ec147b41075fc4d3ccf76a94f737,0,1,1.0,3.919167952620397e-05,0.0
0x7029f660fc5c2ffe5bac0f383306476cacd9fb6b,1,0,0.0,4.015388072167035e-05,0.0
0x702b7014adab2c2f91a646dacd6139887b90942f,1,0,0.0,0.0001451664197888756,0.0
0x702d948cb6519fe2ebc189b6ff76ea8f2b294aa6,1,0,0.0,7.286872136752731e-05,0.0
0x702e6e236856714e04c6fac583a2a2b76db190cc,0,1,1.0,3.919167952620397e-05,0.0
0x703087b72faa9ea7031a84a6e3df230f5cd6aa22,0,1,1.0,3.919167952620397e-05,0.0
0x70334aeb509d66500c31212f2242096971f19aca,0,1,1.0,3.919167952620397e-05,0.0
0x70345aaedef9e0cc6447cb39d0af210b02c8fd99,0,1,1.0,3.919167952620397e-05,0.0
0x7037cf6e9b9701b797a02300f8fa2b03f5f09c44,1,0,0.0,7.286872136752731e-05,0.0
0x703c19cb99fecf48bca5a1c30abf5097cb7e60f3,0,1,1.0,3.919167952620397e-05,0.0
0x704694b9f566bcb781eb20b6f6cc98b1bc3d94ba,1,0,0.0,7.286872136752731e-05,0.0
0x7049a90fcfe003512b08a1f18aff2862ba7d2f19,1,0,0.0,7.286872136752731e-05,0.0
0x704ddd09ef7a6d3034d76ae8ca8c854efa59b669,0,1,1.0,3.919167952620397e-05,0.0
0x704fe703047f547cd1d96dd225c70a4d82d85b9c,0,1,1.0,3.919167952620397e-05,0.0
0x7058eb8d4dd86271b0802a225aafa36b47512603,1,0,0.0,7.286872136752731e-05,0.0
0x705bc932423b7d54c4fc2a7e58baa33e15a1fe7e,0,1,1.0,3.919167952620397e-05,0.0
0x705bf7d8067253fc6eb3735a1447485c1d08a470,0,1,1.0,3.919167952620397e-05,0.0
0x705bfbcfccde554e11df213bf6d463ea00dd57cc,4,0,0.0,0.00017389984689149732,0.0
0x705d7f16846944fb834699c790d58d4cf43cd8d4,0,1,1.0,3.919167952620397e-05,0.0
0x706155af722b34114d680a9e534797e9d3351202,0,1,1.0,3.919167952620397e-05,0.0
0x7068cc5190f2b9cd524f9a3e1e4a0b09f63e91fd,0,1,1.0,3.919167952620397e-05,0.0
0x70728c556bf2ef10d8a697bc01335e3954e54461,0,1,1.0,3.919167952620397e-05,0.0
0x7078beb2076abf7b48000fe0dfaa7649b6c1d503,0,1,1.0,3.919167952620397e-05,0.0
0x707b0c602219648307f1b2a924daa089d672e52a,0,1,1.0,3.919167952620397e-05,0.0
0x7087f549be45e657c5e44c5be11b67231e22612a,0,1,1.0,3.919167952620397e-05,0.0
0x7088659e96e5dcc91608d871937bdb5fa0776bac,0,1,1.0,3.919167952620397e-05,0.0
0x708f1eba0c937dafa30422966e348d2c66b058e7,0,1,1.0,3.919167952620397e-05,0.0
0x7092d40143675d580b6c03c8721e54192fc3e649,1,1,0.5,0.0001451664197888756,1.763289167671176e-08
0x70954ec1680c8492db6bdbe44a895e965f3f2a03,0,1,1.0,3.919167952620397e-05,0.0
0x70a25cb64cfb2e6c31be0bf0d359a03ad91b047c,0,1,1.0,3.919167952620397e-05,0.0
0x70a91fa59c14ec3f5a89c00583177414f3a40de3,1,0,0.0,7.286872136752731e-05,0.0
0x70ad6a24abd247fce9b87b2e85972049cc0170ad,0,1,1.0,3.919167952620397e-05,0.0
0x70adcc9fcead02448e7d69159222f193b616f215,0,1,1.0,3.919167952620397e-05,0.0
