tx_hash,from,to,amount,block_number,block_time
0x0046bc8c5d8527f5227b9f6b16f6ce1a145d2889502e00a5bf4911d2737477a6,0x16d5783a96ab20c9157d7933ac236646b29589a4,0xfd14567eaf9ba941cb8c8a94eec14831ca7fd1b4,0,19149895,2024-02-03 19:25:59.000 UTC
0x003cd8f636b0473350f8405e2c38a8b5a3d5a6c9633aa40a2d2887c0cd053619,0x1d392b33ad410375d3801e35d76c4fc9e5a6454c,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149896,2024-02-03 19:26:11.000 UTC
0x004c12c9cc7c0bf59a6e2aa0990cbb5c63236d95c5d1e46bddc13eb6a0f56f0f,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149906,2024-02-03 19:28:11.000 UTC
0x005d212869add3bcdcc74c1683042c26acf5d28526fa7398ae0b874d0d9cacb0,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149906,2024-02-03 19:28:11.000 UTC
0x001532504a07a933ce610066909e54bb23fa0597e92910ce146ee4976c18255c,0xf1d46b053c5e288c1e83dbde0598a3984f4cb04e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2000000000000000000,19149911,2024-02-03 19:29:11.000 UTC
0x002bd2f636dc57bf3d0ab83119761a9db90a8d904ae5400a28d4b41a93c975cc,0x458ba2ffe55d145e469ada360fcf930bc2430cc3,0xcbd6832ebc203e49e2b771897067fce3c58575ac,37842344100770000,19149911,2024-02-03 19:29:11.000 UTC
0x0067d91d9227d2a4dbc6eef87bd7aabe18eb3376eaa949c777525d1716e48ae3,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,19149911,2024-02-03 19:29:11.000 UTC
0x00770fb6a6f901396a6a9e64db2481e707b9757b1b5045a5bb7954b4835ea185,0x7e1fede060f53419e7f45a6f8baf193a628e87c4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,19149916,2024-02-03 19:30:11.000 UTC
0x000a5951e90da6a76bc02221bc71bdf5dff6256f97d97ed174e6982053a8075e,0x2e3d80bad12b3a0f442440c084a7e13981491adc,0x23f6472eae5963b69e8bdd70b3414ee4a38289fe,2936899893146878,19149919,2024-02-03 19:30:47.000 UTC
0x0038a086348b7d44dc60946e3e1f3dd7ce923d95cb16ed57786e06ed3ffdd741,0x447bf6f986ff0376362a4d259539cf41b310f361,0x28c6c06298d514db089934071355e5743bf21d60,989535722420258000,19149919,2024-02-03 19:30:47.000 UTC
0x00023426a21d057c1356d5eed5ead24f4ebff5f929da5060ab43edf134976a4f,0x4e92b84fef51c43f1fe340d159eb843a57c37444,0xf76635413ee060faa8e43125a42ddd7d75ef0f84,0,19149921,2024-02-03 19:31:11.000 UTC
0x002e9309a33e71bc75bb1b9968c2f462167c0fde0f2e7379d2b83592f1ba80d0,0x5204c50b9a48e7d963c12bfffd54d6a2ed1763bf,0x2bcb6bc69991802124f04a1114ee487ff3fad197,70694942293508000,19149922,2024-02-03 19:31:23.000 UTC
0x0064ab908eb6cc2517cf603883bce6c6a073ba8dc9a523941e85fac13b376dbf,0x49ca81f917a79394921be35e9d9da76d02944849,0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,0,19149931,2024-02-03 19:33:11.000 UTC
0x0021a65099e47d994f1ac356dd675f780ee74854b0f95df3a54072907073946a,0x110b552b4e4de4ae6112c9cfd00fdbdc27eab8c6,0xa7791cc8a9a1a6b7a3be33489d04ba7d0f82ab6b,14000000000000000,19149932,2024-02-03 19:33:23.000 UTC
0x00078176b55f357ad26b97c72b392c1d95582289586d0567305815560f7122fd,0x8c66537fd4c8cfe9e1e4bb44b82cffb6d5303ed3,0x889618495967251f739d039a5932196fca44e461,127917079494795960,19149934,2024-02-03 19:33:47.000 UTC
0x003f13f61a3c9cc45377eed17c8921c7fb2b9201ff9b3398920c48c08f5d2c6c,0x58bbf0f83722be003858108e0105ecc071592a48,0xb4357054c3da8d46ed642383f03139ac7f090343,0,19149936,2024-02-03 19:34:11.000 UTC
0x001daecbe824cb695bd8a0d2feb2c28c539b9f28daa539cbe711e3c00ec4bea7,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149937,2024-02-03 19:34:23.000 UTC
0x0042683d2e27a4a1d188a77433ab5488cbb2219a8a99ec78d0f56909219b7ae6,0x243d84ca1fbe1b985ba017c713e02d0a40b16960,0xfc7599cffea9de127a9f9c748ccb451a34d2f063,101809695226000000,19149938,2024-02-03 19:34:35.000 UTC
0x0064d6780899de809bf2ef3b96601c59bda817f350c8d7b3ed88651fa18286a8,0x81c0bac61c918c4c43a1cc09b513d2d461d6c1e6,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149941,2024-02-03 19:35:11.000 UTC
0x0075533dd51ee2ceccdaeb996a99281890571fbb6628995b8f3f9273b71c4b78,0x9b2676ee663e222d0d5ddfb51fa5fbdf3acfb681,0xb9f599ce614feb2e1bbe58f180f370d05b39344e,0,19149953,2024-02-03 19:37:35.000 UTC
0x0059c766f5a8b738b1cd767fbdd4e6b1e522e7e0f6451f2c77eaa80d90a55867,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x9c5ae358d061728d84e715b85c8de5f36292ecc0,13585535328893200,19149953,2024-02-03 19:37:35.000 UTC
0x00153a9e5ff198e57043eaa703cd0672b8f7243a47a6cf376fcba993aa8cb3da,0xd13b47cd1b6631d4cefa9fbb5042c3c4fab3f246,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149956,2024-02-03 19:38:11.000 UTC
0x0013993599fcbb02b51d0f3946e1daaf075d078d6dcd7e826e2817aa1a2e40c2,0x390f881bc0ea78927ce7c66d0af872d99ae2cf83,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149965,2024-02-03 19:39:59.000 UTC
0x003043e1556d709751ea7632fe13dc80a2ac24bff110dac9973a83db0bc8151f,0xd66570edcdade24edda902b28f2172e9ef8395dd,0xd1742b3c4fbb096990c8950fa635aec75b30781a,125,19149966,2024-02-03 19:40:11.000 UTC
0x0071020097e73ba037ac43282d0889bcbd8414d649edd2b57be47f43937efb36,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19149971,2024-02-03 19:41:11.000 UTC
0x00444c6533033b9bba206348cc8182be09f35ea448fe3a99ae31664cf6aa3f75,0xfdb2eb80ec340f04f8cbd56d10589f000cbd35d2,0x2d3fa6f1bb6c8193b5f70ad18cf16c92f1211cab,0,19149976,2024-02-03 19:42:11.000 UTC
0x005f766ff18a53790f1b5dc6977119e3984bc6608cd1508eae94684d84cb20e9,0x4002e6a8bb4c471a41367fae7e54998c7c8b96e3,0x589891a198195061cb8ad1a75357a3b7dbadd7bc,0,19149976,2024-02-03 19:42:11.000 UTC
0x00156746c20728ccbe2895ef0b125f21d54fbaa85cf902607dc10b1ad2283681,0xc6f2996ab0a82ee43b758ac535bea66e1465f91e,0x1111111254eeb25477b68fb85ed929f73a960582,0,19149979,2024-02-03 19:42:47.000 UTC
0x0009b78d611ab0d29abbefa60ee68d43e4d46981178c95cda0c72f0f11309914,0x349560b18af0ac8474dfa15221c5430a94a5e3c6,0xd19056371236ed978aa2e23699bb5efad0bc3566,0,19149980,2024-02-03 19:42:59.000 UTC
0x00204babcb759251573269341c4ad94f4fef1ad038abb787dd33a0c1c39b1c0f,0xf0c2d5dd70c26e34f5fb4ac1bc4ea5b2edf8137a,0x0000000000000000000000000000000000000000,0,19149980,2024-02-03 19:42:59.000 UTC
0x0045b7d8de56263f98201979aa17b3b636d8c5967defc0b837495988dbe1e097,0x8695337a145fef4ef9f72c65f52f33764f84c053,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1096375190324674332,19149999,2024-02-03 19:46:47.000 UTC
0x0032227dabe34fb9f0d2e0ff81903b61ce8af6518cff6589ec6416e2a180c300,0xde82c5539a255e94d7e9252a601a7421f40c1ac7,0xe7351fd770a37282b91d153ee690b63579d6dd7f,2367526131244244,19150000,2024-02-03 19:46:59.000 UTC
0x00615f38948eb3515e493037c8a9402236328388ba21135b530d6eff1e08d603,0xfba1c120e6c8158031239e1bdba724c1b7271063,0x25722cd432d02895d9be45f5deb60fc479c8781e,0,19150006,2024-02-03 19:48:11.000 UTC
0x00876c75c279eae51c7a1cc4aed503ecc72cb93d20e95d35fdaec948732860d5,0xf8db8aba597ff36ccd16fecfbb1b816b3236e9b8,0x08aa34cc843ceebcc88a627f18430294aa9780be,0,19150009,2024-02-03 19:48:47.000 UTC
0x006a891546c7a8dc06003636e96a16d50d9bfe9719373ba89dfdde197545490b,0x46340b20830761efd32832a74d7169b29feb9758,0x9f122cb4ec00aa11449fe27c6e1600a82484fbab,224880000000000000,19150013,2024-02-03 19:49:35.000 UTC
0x006ba8257e923801a7f7e25befd93b65ac6369bb968e9e196b32ea956da4bb93,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,93512983,19150014,2024-02-03 19:49:47.000 UTC
0x00338b37da0531523d9aaff29c1c09836ee61d68e02d7bbda98646455801a08f,0x46340b20830761efd32832a74d7169b29feb9758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,19150016,2024-02-03 19:50:11.000 UTC
0x0011d320ccdb9f9dfbc0d624279f6ef4cc7350f79b3187873f001a01186bef9f,0x42c58c48f41cf7cddad19595570d79b8f8f6fb0e,0xf3de3c0d654fda23dad170f0f320a92172509127,0,19150018,2024-02-03 19:50:35.000 UTC
0x0009cbcae0cd544a4524914242922c23eb109a687d04a28727fa7b6070175dcd,0xa715ae3275a3b22c04b11ba019233631b52aea0f,0xe6eded5884a3014952c0aa38a700e32be40bc038,9865784673398000,19150018,2024-02-03 19:50:35.000 UTC
0x004561230b3ae93aa60ff32f62a86178e38ba5c4af8de5af7bf7c2a6e1266777,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0x2f482c849164ca504e67fd681450bc32dce75e52,63565940000000000,19150018,2024-02-03 19:50:35.000 UTC
0x0060b2dd1feba05213f0f443e39563c5daa5eaeaba98172b5e5da7b912933c05,0xe12f3089068b2caf021f524a6a1548669a605afe,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,0,19150018,2024-02-03 19:50:35.000 UTC
0x00456ee9f369e7193c2a67ed0874ca6f5eb2f1f4ac5e0ec48e28d0cd8b24fbef,0x389044f3ac7472060a0618116e3624a5f0f20f28,0x6adc675d923be8f60931e8b6e6c92f8dbd76c404,81193253297676640,19150020,2024-02-03 19:50:59.000 UTC
0x0059eff58832fa9c71e3775b616831e7012c0d0a9a7a630988b1c06aa882e626,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0,19150020,2024-02-03 19:50:59.000 UTC
0x0061e97d8e86eba9ba34f7ee246058ec6835e9c96bcf960468e836f3a7c3963d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,10342564964078975,19150022,2024-02-03 19:51:23.000 UTC
0x0078b06a5702e1bdf1562b4b741d05fee78214ad2a3b8798f66a5d66fe5d4fb6,0xd953e68b89338391b9c2d30366ad5fc587ae16b0,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,189509300000000000,19150023,2024-02-03 19:51:35.000 UTC
0x006d25037b11ea2eee3f764c4ca822d9e12baf1fdd8f8142a5523b3977c8f34f,0x1750f60a099ceeaa07a6fabd0210e08c45b42cb1,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150025,2024-02-03 19:51:59.000 UTC
0x0006963b665acd2a63a343a565b01d5359cf812bd04516948d5da1e220de0518,0xc8787e055076750c752f62c92b41dcebce68d688,0xbfcd86e36d947a9103a7d4a95d178a432723d6ad,258733917415226000,19150028,2024-02-03 19:52:35.000 UTC
0x00402d3389a43df53605937100efebf46499b87a27aa9587b225862fcb536e67,0x28c6c06298d514db089934071355e5743bf21d60,0xf8523ec2f24fbc81b65e5781583a925b938b0d54,148027900000000000,19150037,2024-02-03 19:54:23.000 UTC
0x003c221a023c37bcc401c2ef2b10b70ab52b97e1d824718ae55092c30b6762d3,0x32175ad0c9370a590c3deee92a8ede987de20d3e,0xec21890967a8ceb3e55a3f79dac4e90673ba3c2e,0,19150038,2024-02-03 19:54:35.000 UTC
0x001f64556f0f734e8f910aac1dc432b36043f44772c66e2e58f7ef53306930c5,0x886d6b46bf8fd36fd04f9afb38537659d23c9028,0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,0,19150039,2024-02-03 19:54:47.000 UTC
0x0037dfe7f4eea6c83ab37e009a4a88f575407a7860994984ee0a7108cb9f8586,0xa856ef782f212b41eb18a1cbb16f53169c7c2ee3,0x38fe28c2f62e278d147f54c8fc5a3d31cabe259c,0,19150045,2024-02-03 19:55:59.000 UTC
0x0087fc46a96c814e0c9f6c0a68df8c86050057659f3edd5ea898201d6d9a4cdc,0xc11ccab7c4d86a12ea5d29a2c077a8a12d042e84,0xedc20d334d2dce4623d52363d2f9981bcbe08128,3036969728468615,19150049,2024-02-03 19:56:47.000 UTC
0x0023a67a3f956099249e0c0d432dc306fb98f061e10f5ae0e6d79272b0a7f1a8,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,19150050,2024-02-03 19:56:59.000 UTC
0x006bdc6a6273f1aa251701b414ae962ab95cf98b2035586452773ee819c19136,0x5ec79da44013551ffe5a66096552916d2d115066,0x32400084c286cf3e17e7b677ea9583e60a000324,41030573353772413,19150051,2024-02-03 19:57:11.000 UTC
0x003b8c0530b62f169f9d17313d62f2402a9fdeff74319bfa7d7e42427e3d0680,0x86d58ecf0cc3ceaeffabd17d9b833ba0d047aa04,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,19150057,2024-02-03 19:58:23.000 UTC
0x002d278baaeb13e307f52fb9c503874971f4ac0ea62bac35f52d5efec556a460,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0xfd3d769e670a699dc870e80f606d13d672777f36,4544000000000000,19150060,2024-02-03 19:58:59.000 UTC
0x002b8d472c4bb64e268e3e28efa2824263ab43692a61f6fe1e3dc523e9b42172,0x42f8b978af815648cdd4d5cea69de1d041fa8c55,0x25b4f5d4c314bcd5d7962734936c957b947cb7cf,0,19150060,2024-02-03 19:58:59.000 UTC
0x007967627ee396324e823343221bbb2e7fe12d7100f9724e69c5cf37cefacb02,0xc9a667f951bab05d3597c1dc6cd8ce4079f378bb,0x72fd1648f34ddb747acd00ae114e805c7b81422d,0,19150060,2024-02-03 19:58:59.000 UTC
0x0049554eafcefb4593b676bc772da5e9c926b3e2960c5f3ea29e09958c6dfa78,0x6cfa67dc25d0bd131f652d3955c9f404cfcb0f06,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,19150063,2024-02-03 19:59:35.000 UTC
0x00235c7f75b0269dd24c8529114a75d6f478b33731eefa251e60ecf8ddd54f02,0x8ea9f4ff76a189fa1c4e4fe70182111b466002aa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,133564343573583070,19150065,2024-02-03 19:59:59.000 UTC
0x008bfd9729df8cf864fcef84653c3e67e974ad8ae81922ac5ed67e1b307c6f69,0xb929da9c83033c9970a0e2ecefde8aae77ed25d9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,19150066,2024-02-03 20:00:11.000 UTC
0x008de95da756ac17d9a0df59ef1e7e375ebbc1a63aae3c5b6251b0c8dbf56d77,0x609b7ec20e027618a9c396fa53c5cc16cb94d411,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150068,2024-02-03 20:00:35.000 UTC
0x002ff1b909ecc6425d1fb9245c4d206e8549f534f46df1ee353c1f6682647b89,0x14f9c3aa960cf6345c9a757c969b14ec424b1866,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150069,2024-02-03 20:00:47.000 UTC
0x0026387232d69c56474870ce9448d2eb15432fdf434f79a47161c2459a0717ad,0xf219b17db6710385b2d0771294196dc0760a61e5,0x5e809a85aa182a9921edd10a4163745bb3e36284,9879000000000012,19150071,2024-02-03 20:01:11.000 UTC
0x0094c16af7efac0637f9268dc37d31c4bf225062a499297cb25d548cc2fca544,0x04d0e3349e5f3265dcb0b677dbf349aa03d7136b,0xfae103dc9cf190ed75350761e95403b7b8afa6c0,100000000000000000,19150081,2024-02-03 20:03:11.000 UTC
0x003e88667378da527fe8f73cc0789979e47793bb7a97c1c8acf255d260e8c462,0xbcd378ab08b6301b2b84ab7d3bffa62229e95225,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0,19150083,2024-02-03 20:03:35.000 UTC
0x0040168d36a8278afaf3b8b66efaa539a4ada071dac001092c9462215001f0d1,0x3c279f27061ee2df463ad56c765e141764341704,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150086,2024-02-03 20:04:11.000 UTC
0x0050cd54878f739146726adc8f58e73a505bd5fdc25a7ca862629c0922d29486,0x0477c6970231781ebea3c33a1c2ce3e313c75c56,0x3a23f943181408eac424116af7b7790c94cb97a5,310000000000000000,19150086,2024-02-03 20:04:11.000 UTC
0x001e581812c7f52df0cabdc8114384ce7cb12fb0e432c7ea4064857f19285020,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x2c2e438e9289488655ed7edff360ca4eaeeb1fd7,496700000000000000,19150091,2024-02-03 20:05:11.000 UTC
0x0024865e27fd2f37030e4f00784b2aa2b3006735c92ea98f33d6bd1dc96e2a0f,0x061f7937b7b2bc7596539959804f86538b6368dc,0xeaf56a210579c9fdd15dc20668970bb1f1312f91,807363552100000,19150096,2024-02-03 20:06:11.000 UTC
0x008560ae96e1a1f97dc52bd0b171aa34033ba88cf8d83a513b5e59297083417b,0xd57eca560f979942848c120b5c35c61777c07cd0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,19150101,2024-02-03 20:07:11.000 UTC
0x008e5b5127b34d632c4531a8ba4e194f020bd5bf33f5fa733dec07f664d24797,0x848b7c541ad9ba055ad19dace5609eb3a427c685,0x974caa59e49682cda0ad2bbe82983419a2ecc400,8341058882269000,19150110,2024-02-03 20:08:59.000 UTC
0x002035b896f6ea28d6afd80bfb1290d5d701a723ab8bce970b5bcc789a6a567b,0x48849227508f963910b93034a0d7c36f5efa155c,0x3e278557e4e47815aa25de5d83e264e34b977b4c,1000000000000000000,19150110,2024-02-03 20:08:59.000 UTC
0x00880e5e548f53950e4e51c8b48b0efb2af06e47ef21882c8982a775f5f65682,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xda15c52dbeda2496b292d6dec596948a66d89a15,16163000000000000,19150112,2024-02-03 20:09:35.000 UTC
0x006d549dfe5e89170b4081b65c6cd6933edd6efce024846941a2014f42d5e597,0x336ab675c6c1a32bf8bfeff8d363138bd8b3c190,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150115,2024-02-03 20:10:11.000 UTC
0x00013121cc087df09979cca95f71df680fcc699e87df7215ebd980a5031baffc,0x3748f4abb913c8559c3667488bedec90fda4abd1,0x81b8a3cd650f09f456d10e7058f515964de9ff1a,42988353200000000,19150118,2024-02-03 20:10:47.000 UTC
0x002e5825820745458b2f99c611b61738802241c88d7c4a438e35e194e6ea4312,0x3522ff663f254b14841cd3fa9eb1042519ff3f75,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,0,19150122,2024-02-03 20:11:35.000 UTC
0x008f5d7a15aecaa062a493fddf93cfbf2e1ccb382c2f5a9efa3f40361dd2c31e,0x58966cbc9df4ccea2afee4edd55e2bb0513a269d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,39565753191402952,19150122,2024-02-03 20:11:35.000 UTC
0x004f6a4fcbcbf4d30488cee250922018a021b3fdd9b9a0294451ca5f093121b7,0x2db1d8cdf1abe8c70b531a790cdf2ff38aecf652,0xdb4554f926b617c590d5cd30108df309e7ffff8d,6378000000000000,19150124,2024-02-03 20:11:59.000 UTC
0x0058353eda24df82fc240bd8f41ed72b381dee9f38b6c6ccbfef1fe291572718,0x03a1e5166f9369f29ab5195055a5a3109ca7707e,0xa4fa6b8a90e0b7659b6bdf27aaba77797e7dc97f,0,19150128,2024-02-03 20:12:47.000 UTC
0x002177226d96aa0c6ebbec38e2963e6ad5e456caae1945dd7c98ef24ab171d3f,0x78527a17ce162c99f3c65d5c7973af273c446794,0x150f94b44927f078737562f0fcf3c95c01cc2376,3464740470252840,19150128,2024-02-03 20:12:47.000 UTC
0x000dba3c10714641334c45370735ab27db6f892f3257a4538741d1277de51bd8,0x4baaeebcae3d39510be8a785e4e0fc69b16b6ea2,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150131,2024-02-03 20:13:23.000 UTC
0x003d514d8dede2c27525081ea922ee72dc163f789023eb4eb03d991abf76b65e,0x4339889fd9dfca20a423fba011e9dff1c856caeb,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0,19150134,2024-02-03 20:13:59.000 UTC
0x0094bcb37562d34d38be9364dcbac461ae069a6842f794fdc07c490e8e22e577,0xf37fdf03622b492b5d3a837a24c2897860dc20cc,0x253553366da8546fc250f225fe3d25d0c782303b,0,19150135,2024-02-03 20:14:11.000 UTC
0x000b1e509ee342271ab5fc381d5c26b3cb33ddcce1abd50bf5e33193b2ec912a,0xc6f10676c2e5ba6b5c1f0d628c6f673b84ad67ae,0x4b7c47612bbdddde310b495481edc5a9a255f306,5000000000000000,19150137,2024-02-03 20:14:35.000 UTC
0x00120b56f923910cc2db26553f58fae72060701a0861a6d714cc356f1861f6da,0xc4793428f35bd230a7f64f794018956e89a82b1f,0x253553366da8546fc250f225fe3d25d0c782303b,0,19150143,2024-02-03 20:15:47.000 UTC
0x0072f9e86d5392037948bdd5f6ac790f76f9bfe3b91ce5d4694a2f3ebc34ae04,0x6224565d82d86baf3977543812a12026d28d2ec5,0xdac17f958d2ee523a2206206994597c13d831ec7,0,19150144,2024-02-03 20:15:59.000 UTC
0x00645065457b40f7866adc0d0d4390003f269cc9d827b90faafad3816261149f,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0x43d3c26bbe0475925a67f7f34d94f2a1dd083ef9,15391360000000000,19150145,2024-02-03 20:16:11.000 UTC
0x00536c36475b6752dbcbeabcf10d74b71ecc54c75f2569a8e6180181a2e340f7,0xcb3fa3a3b32ca75db77901be6f1a06545d96c6fb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,200000000000000000,19150145,2024-02-03 20:16:11.000 UTC
0x00441bcc0cb062045f691f3095212148930e7ffbe42e6d48669bfae39f0a877b,0xd6423a38e64cf20e52f3ae7da9f92d761a06ac83,0xd6b4bb8b1abf76474ab0dd93fabb705a4c08f656,2113688432661603,19150153,2024-02-03 20:17:47.000 UTC
0x0037950861fe32f979845510f4f7f3c9a13e4efdf00cd0fe15ddeb4b2cec98cf,0x2d6367f0bd90a9e04f5ad86712b7f94019145192,0x735adbbe72226bd52e818e7181953f42e3b0ff21,5045000000000000,19150153,2024-02-03 20:17:47.000 UTC
0x0001a0dbd0193e64f9b5509cccd32a82d27c91dc866d660ab0894717e4b48536,0x9a9b47a49149b5f2460de97b9914dc9995a05f3b,0x004cde29ec2863bf556009e826b54972b94afc69,10450000000000000000,19150162,2024-02-03 20:19:35.000 UTC
0x00214a121df7309c10a49099c9add8f11a75191d5b34be29e55e1dcb353fe940,0x8d7523ab01e19ecc1e08faa31ce92b240814e41c,0x807cf9a772d5a3f9cefbc1192e939d62f0d9bd38,0,19150164,2024-02-03 20:19:59.000 UTC
0x007b72f08ebb02ef24befc0414ecd24f11e63ab07ef2a016c0e0f6b4e5bf9ffb,0x080086911d8c78008800fae75871a657b77d0082,0x0000e0ca771e21bd00057f54a68c30d400000000,19150168,19150168,2024-02-03 20:20:47.000 UTC
0x0040d3c7821418a0cad0f8cf4620598692a6b5cc964baf31185060b11b179e02,0x6d03f798c409fece3a00adbd8cfedfd33dc12bbb,0xf3b0073e3a7f747c7a38b36b805247b222c302a3,347332024029311000,19150169,2024-02-03 20:20:59.000 UTC
0x002323d80ef46d2fbb88e8f9e97c1f799b0aa4eb7a665ffcf3a36814cdc4acaf,0x302702316f6cd9dcd31c1bb3273b6d3300366310,0x9a81f13dfd43cbac4e3811a142f91f6918e1aa82,8686865776128510,19150174,2024-02-03 20:21:59.000 UTC
0x005a1831cafd40225def20748d2d8fca3f159c03cfa76fbb643a006da45b9887,0x4c855b4b51870f8e42c59d63c7c6ef90273dd3b8,0x54f44d9832b113a7cc34467e2b8ce78b2ef77dfb,45182510346169885,19150178,2024-02-03 20:22:47.000 UTC
0x00851539761b4feee836f9728a6c2a4e14437550026aaad1430171717a193a62,0x56510a2f6787399fdd77299fcab8eb97e6af6f12,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,36000000000000000,19150178,2024-02-03 20:22:47.000 UTC
0x00383349a448b9013de0f7dca68841e96c1a405ca289a3449d223b0f32a90211,0xf465ba3328fd4f00b675d057f7d6050a78b103ae,0xbd0fccdc19bc3b979e8e256b7b88aae7c77a5bec,21108268524944000,19150183,2024-02-03 20:23:47.000 UTC
0x00506b14ff26c9986b5714c48f59b293552b9535681e1d4670ebe2cd69771cc8,0xcce2b02eb906b8f88854af826c1ff5e96ee7dce7,0x4f8f14ff41104e88c5d7b691d0f855c17a6d018b,16982495748194000,19150183,2024-02-03 20:23:47.000 UTC
0x004b4c936fe6281357552f1b7f97f8c69e55383b11ea298de1cb0d5bbc3ed338,0x84b5241e96b15f5381112cb4dd7082b390df1e25,0xe7fb0c4cd91fbe5fb962b54de63e360095032a9c,5000000000000000000,19150183,2024-02-03 20:23:47.000 UTC
0x00303f1c2744422b1a6b3cc776c10b4507f9d782bbb177a6f2c4e45e3d7af370,0xdd1e809d10a080b9380605eeddfb7d277b5ab7f0,0xb24649f1ce388ca7a43e22dd7cb449d1a31b716a,1958000000000000000,19150187,2024-02-03 20:24:35.000 UTC
0x0070257a7c9561281d4e72e668d354dcf81b1fb2403ed53ef165df90d20ca739,0x79f125ea0efa5e15f3bf9620772d3acb824b8e2c,0x2bcb6bc69991802124f04a1114ee487ff3fad197,999699568273930000,19150189,2024-02-03 20:24:59.000 UTC
0x0010423b4fbb819e6c57e667041204df145e7c667ebbc5ff9ae92f92a4227f21,0xbfde2a44ed20bc551bafaa03cee126d4856760b0,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0,19150196,2024-02-03 20:26:23.000 UTC
0x009777f2825bfbc747501a79c7e8a77733a0fb79a215d8cf481266a22ab4c759,0xb9578a7029b23b9118879ebfe2c9a1c79dbdb667,0xeb935deb517e4c2abc282e5e251ed4d05db79e93,0,19150200,2024-02-03 20:27:11.000 UTC
0x001bb7994de41e9d3f3ceac9e199e9b85486cb37ce3da7c39816ed7e8174124b,0xc9ec5ac83b1b6b10ec6c2639f338f310a1c30fc4,0x25a7a155dd7c50dedd0a412f425ea86610f21f77,55800000000000000,19150207,2024-02-03 20:28:35.000 UTC
0x0043cf1b7c0a419d3622efdd8ff38c9c704672361643a70ff191985644bdb6c1,0x98e9d288743839e96a8005a6b51c770bbf7788c0,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0,19150207,2024-02-03 20:28:35.000 UTC
0x001bc27013814afdcf766f1d9ed8b652c812055e9c42b5a0a73060262bceb021,0xa4e5961b58dbe487639929643dcb1dc3848daf5e,0x100d39ca3ada887c0abb387524e0c858db596938,2225370000000000,19150208,2024-02-03 20:28:47.000 UTC
